#Ensemble_Gene_Id	Uniprot_id	String_id
2048	Y38F2AL.3	VATC_CAEEL	6239.Y38F2AL.3a
2049	C25A1.8	CLC87_CAEEL	6239.C25A1.8
2050	T19C3.5	YSV5_CAEEL	6239.T19C3.5
2051	Y48G1A.6	MBTR1_CAEEL	6239.Y48G1A.6a
2052	ZC168.4	CCNB1_CAEEL	6239.ZC168.4.2
2053	F12F6.7	DPOD2_CAEEL	6239.F12F6.7.2
2054	ZK897.1	CAPS_CAEEL	6239.ZK897.1c
2055	C46H11.3	ARPC5_CAEEL	6239.C46H11.3
2056	R02D1.1	NH125_CAEEL	6239.R02D1.1
2057	ZK1236.5	YO85_CAEEL	6239.ZK1236.5.2
2058	K04B12.1	PLX2_CAEEL	6239.K04B12.1
2059	ZK262.3	LIP1_CAEEL	6239.ZK262.3
2060	F47D12.4	HMG12_CAEEL	6239.F47D12.4a.2
2061	T05G5.7	RMD1_CAEEL	6239.T05G5.7a
2062	None	VPS53_CAEEL	6239.T05G5.8a.1
2063	None	RAP1_CAEEL	6239.C27B7.8
2064	ZK112.6	YOG6_CAEEL	6239.ZK112.6
2065	R06C7.5	PUR8_CAEEL	6239.R06C7.5a.2
2066	C37A2.4	CCNE_CAEEL	6239.C37A2.4a
2067	None	CEEH2_CAEEL	6239.K07C5.5a
2068	None	SWSN7_CAEEL	6239.C08B11.3.1
2069	R08D7.3	EIF3D_CAEEL	6239.R08D7.3.1
2070	T23F1.7	DPF1_CAEEL	6239.T23F1.7b
2071	R07E5.1	GPTC1_CAEEL	6239.R07E5.1
2072	C03B1.6	YX06_CAEEL	6239.C03B1.6b
2073	C23H4.1	CAB1_CAEEL	6239.C23H4.1.3
2074	T26C11.6	HM21_CAEEL	6239.T26C11.6
2075	None	CNI1_CAEEL	6239.T09E8.3.2
2076	K10B3.8	G3P2_CAEEL	6239.K10B3.8.2
2077	ZK177.5	CC44_CAEEL	6239.ZK177.5.2
2078	T27D1.1	CYP9_CAEEL	6239.T27D1.1
2079	C15H9.7	KYNU_CAEEL	6239.C15H9.7.1
2080	F47A4.2	MED12_CAEEL	6239.F47A4.2
2081	Y104H12D.1	MED20_CAEEL	6239.Y104H12D.1
2082	C28H8.12	DCTN2_CAEEL	6239.C28H8.12
2083	R05A10.4	U375C_CAEEL	6239.R05A10.4
2084	F13D12.6	YUA6_CAEEL	6239.F13D12.6.1
2085	K10G9.3	OFUT2_CAEEL	6239.K10G9.3b
2086	None	STIM1_CAEEL	6239.Y55B1BM.1a
2087	C28F5.2	GLOB9_CAEEL	6239.C28F5.2
2088	ZK550.6	PAHX_CAEEL	6239.ZK550.6.2
2089	B0563.5	YT65_CAEEL	6239.B0563.5
2090	K01C8.10	TCPD_CAEEL	6239.K01C8.10.3
2091	B0563.6	YT66_CAEEL	6239.B0563.6a
2092	C34C12.4	YQF4_CAEEL	6239.C34C12.4.1
2093	None	GLS3_CAEEL	6239.F30F8.2
2094	W10G6.2	SGK1_CAEEL	6239.W10G6.2b
2095	R12A1.4	EST1_CAEEL	6239.R12A1.4.2
2096	ZK1128.1	NDUF7_CAEEL	6239.ZK1128.1.2
2097	Y74C10AR.1	EIF3I_CAEEL	6239.Y74C10AR.1
2098	K01C8.9	GNL3_CAEEL	6239.K01C8.9.2
2099	T27B7.4	NH115_CAEEL	6239.T27B7.4a
2100	ZK177.8	YS48_CAEEL	6239.ZK177.8a
2101	C05D11.4	LE756_CAEEL	6239.C05D11.4
2102	T19B4.3	APT_CAEEL	6239.T19B4.3.1
2103	Y49E10.15	RUXE_CAEEL	6239.Y49E10.15
2104	C45E1.1	NHR64_CAEEL	6239.C45E1.1a
2105	F54E7.2	RS12_CAEEL	6239.F54E7.2.2
2106	ZK54.2	TPS1_CAEEL	6239.ZK54.2a.2
2107	ZK512.3	CED11_CAEEL	6239.ZK512.3
2108	F56D1.7	DAZ1_CAEEL	6239.F56D1.7
2109	F22B5.7	ZYG9_CAEEL	6239.F22B5.7
2110	C12C8.3	LIN41_CAEEL	6239.C12C8.3a.1
2111	C07E3.1	TFP11_CAEEL	6239.C07E3.1a
2112	T25D10.4	YSW4_CAEEL	6239.T25D10.4
2113	Y54E5B.1	SEM1A_CAEEL	6239.Y54E5B.1a
2114	Y45F10D.3	GLT10_CAEEL	6239.Y45F10D.3a
2115	C34B7.3	C36A1_CAEEL	6239.C34B7.3
2116	F02E9.2	LIN28_CAEEL	6239.F02E9.2a
2117	T16H12.2	YNV2_CAEEL	6239.T16H12.2
2118	C36E6.3	MLR1_CAEEL	6239.C36E6.3
2119	F32A6.3	VPS41_CAEEL	6239.F32A6.3c
2120	B0280.3	RPIA_CAEEL	6239.B0280.3.2
2121	None	TTR52_CAEEL	6239.F11F1.7
2122	None	SPHK1_CAEEL	6239.C34C6.5a
2123	ZC262.3	YOD3_CAEEL	6239.ZC262.3a.1
2124	C53B7.4	ATPL2_CAEEL	6239.C53B7.4.2
2125	C06B3.5	STDH3_CAEEL	6239.C06B3.5
2126	ZC434.6	NICA_CAEEL	6239.ZC434.6b
2127	C52B11.3	DOPR4_CAEEL	6239.C52B11.3
2128	C02D5.1	IVD_CAEEL	6239.C02D5.1
2129	Y73F4A.1	DMON2_CAEEL	6239.Y73F4A.1
2130	None	HUTH1_CAEEL	6239.F47B10.2
2131	K02A11.3	ENDOU_CAEEL	6239.K02A11.3
2132	T04G9.2	NAS15_CAEEL	6239.T04G9.2.1
2133	Y71F9AL.13	RL10A_CAEEL	6239.Y71F9AL.13a.1
2134	ZK512.7	YOQ7_CAEEL	6239.ZK512.7
2135	T04A11.6	BLM_CAEEL	6239.T04A11.6
2136	F55C5.5	EFTS_CAEEL	6239.F55C5.5
2137	ZK792.2	INX8_CAEEL	6239.ZK792.2.3
2138	R13A5.5	HM13_CAEEL	6239.R13A5.5
2139	F56H11.1	FBLN1_CAEEL	6239.F56H11.1c
2140	T02G5.13	MMAA1_CAEEL	6239.T02G5.13a.2
2141	K10B2.1	LIN23_CAEEL	6239.K10B2.1
2142	None	CNKR_CAEEL	6239.R01H10.8
2143	F44C8.4	NH103_CAEEL	6239.F44C8.4.1
2144	C33H5.9	EXOC5_CAEEL	6239.C33H5.9
2145	Y48A6B.3	NHP2_CAEEL	6239.Y48A6B.3.1
2146	F10E9.5	YLU5_CAEEL	6239.F10E9.5
2147	ZK484.1	OAZ_CAEEL	6239.ZK484.1a
2148	T21G5.3	GLH1_CAEEL	6239.T21G5.3
2149	ZK994.3	PXDN_CAEEL	6239.ZK994.3
2150	R08D7.5	YNE5_CAEEL	6239.R08D7.5
2151	T20B3.2	TNNI3_CAEEL	6239.T20B3.2.2
2152	F09G2.8	PLDL_CAEEL	6239.F09G2.8b
2153	T01H8.1	KS6A1_CAEEL	6239.T01H8.1e
2154	C27B7.6	YY06_CAEEL	6239.C27B7.6
2155	C36C5.12	U376D_CAEEL	6239.C36C5.12
2156	T05H10.2	APN1_CAEEL	6239.T05H10.2.1
2157	B0303.7	YKA7_CAEEL	6239.B0303.7a
2158	F40F4.2	FABP2_CAEEL	6239.F40F4.2.1
2159	T10B9.1	C13A4_CAEEL	6239.T10B9.1
2160	ZK1058.3	GALT_CAEEL	6239.ZK1058.3.2
2161	ZK822.3	NHX9_CAEEL	6239.ZK822.3b.2
2162	None	CGT3_CAEEL	6239.F59G1.1b.2
2163	T09B9.5	YRU5_CAEEL	6239.T09B9.5
2164	C47G2.3	TIM22_CAEEL	6239.C47G2.3.1
2165	K06A1.6	DGK5_CAEEL	6239.K06A1.6
2166	F46F11.3	TAG83_CAEEL	6239.F46F11.3
2167	K01G5.6	EXT2_CAEEL	6239.K01G5.6
2168	Y92C3B.3	RAB18_CAEEL	6239.Y92C3B.3b
2169	B0280.12	GLR2_CAEEL	6239.B0280.12b
2170	ZK1321.3	AQP10_CAEEL	6239.ZK1321.3.1
2171	K12F2.1	MYO3_CAEEL	6239.K12F2.1
2172	H23L24.5	PME4_CAEEL	6239.H23L24.5
2173	K06B4.6	NH268_CAEEL	6239.K06B4.6.2
2174	Y45F10C.2	U375E_CAEEL	6239.Y45F10C.2
2175	Y119D3B.16	RM45_CAEEL	6239.Y119D3B.16
2176	T13C5.8	MTFP1_CAEEL	6239.T13C5.8.1
2177	T27A3.3	SSP16_CAEEL	6239.T27A3.3
2178	T27A3.3	SSP16_CAEEL	6239.K07F5.9.2
2179	T27A3.3	SSP16_CAEEL	6239.E03H12.10
2180	D1044.1	YLK1_CAEEL	6239.D1044.1
2181	F41D9.5	SULP3_CAEEL	6239.F41D9.5
2182	ZK524.2	UNC13_CAEEL	6239.ZK524.2d
2183	F58A4.1	YMH1_CAEEL	6239.F58A4.1
2184	F11G11.2	GST7_CAEEL	6239.F11G11.2
2185	C18F10.8	SRG7_CAEEL	6239.C18F10.8
2186	None	GLCM1_CAEEL	6239.C33C12.3a
2187	C02B8.7	YWZ7_CAEEL	6239.C02B8.7
2188	W01C9.4	YWC4_CAEEL	6239.W01C9.4
2189	None	VGLU3_CAEEL	6239.T07A5.3
2190	B0035.4	PFD4_CAEEL	6239.B0035.4.1
2191	C29E4.10	GALC_CAEEL	6239.C29E4.10
2192	F13A7.2	SRD63_CAEEL	6239.F13A7.2
2193	None	PBO5_CAEEL	6239.Y44A6E.1b
2194	C28H8.5	YP95_CAEEL	6239.C28H8.5a
2195	C03B8.2	YPB2_CAEEL	6239.C03B8.2
2196	F49C12.11	TMA7_CAEEL	6239.F49C12.11.1
2197	Y73E7A.7	BRE4_CAEEL	6239.Y73E7A.7
2198	ZK455.4	ASM2_CAEEL	6239.ZK455.4.1
2199	F28C12.7	SRA22_CAEEL	6239.F28C12.7
2200	C17D12.6	SPE9_CAEEL	6239.C17D12.6a
2201	Y92H12BL.1	CDKAL_CAEEL	6239.Y92H12BL.1
2202	ZK637.2	YOU2_CAEEL	6239.ZK637.2.1
2203	B0304.6	SRA33_CAEEL	6239.B0304.6
2204	F32D8.6	SC61G_CAEEL	6239.F32D8.6
2205	F44B9.2	YL32_CAEEL	6239.F44B9.2
2206	T14G8.1	CHD3_CAEEL	6239.T14G8.1
2207	F56A3.2	SLX1_CAEEL	6239.F56A3.2
2208	K10B2.5	ANI2_CAEEL	6239.K10B2.5
2209	Y56A3A.13	NFT1_CAEEL	6239.Y56A3A.13.2
2210	C10C6.6	YE56_CAEEL	6239.C10C6.6.1
2211	K08D9.3	APX1_CAEEL	6239.K08D9.3
2212	C29G2.6	YCTG2_CAEEL	6239.C29G2.6
2213	F56H9.5	LIN25_CAEEL	6239.F56H9.5
2214	C07A9.12	YKT2_CAEEL	6239.C07A9.12
2215	Y6D11A.2	ARPC2_CAEEL	6239.Y6D11A.2.2
2216	ZK970.4	VATF_CAEEL	6239.ZK970.4.3
2217	Y76B12C.7	CPSF1_CAEEL	6239.Y76B12C.7.1
2218	B0213.3	NLP28_CAEEL	6239.B0213.3
2219	F23F1.8	PRS10_CAEEL	6239.F23F1.8a
2220	None	GLS2_CAEEL	6239.DH11.1.1
2221	ZK643.1	ARD15_CAEEL	6239.ZK643.1a
2222	None	BST17_CAEEL	6239.T19C3.1
2223	F29D11.1	LRP_CAEEL	6239.F29D11.1
2224	F08B6.4	UNC87_CAEEL	6239.F08B6.4a.2
2225	C15H11.3	NXF1_CAEEL	6239.C15H11.3a
2226	AH6.2	SFXN1_CAEEL	6239.AH6.2
2227	F54C1.5	TTC30_CAEEL	6239.F54C1.5a
2228	None	FGTH1_CAEEL	6239.R09B5.11
2229	K01B6.2	SRX45_CAEEL	6239.K01B6.2
2230	B0564.10	UNC30_CAEEL	6239.B0564.10b
2231	F26G1.7	MSP3_CAEEL	6239.F26G1.7
2232	F26G1.7	MSP3_CAEEL	6239.ZK354.4.1
2233	F26G1.7	MSP3_CAEEL	6239.ZK354.11
2234	F26G1.7	MSP3_CAEEL	6239.ZK354.1
2235	F26G1.7	MSP3_CAEEL	6239.ZK1248.6
2236	F26G1.7	MSP3_CAEEL	6239.R13H9.4
2237	F26G1.7	MSP3_CAEEL	6239.R05F9.13
2238	F26G1.7	MSP3_CAEEL	6239.K07F5.1
2239	F26G1.7	MSP3_CAEEL	6239.K05F1.2
2240	F26G1.7	MSP3_CAEEL	6239.F58A6.8
2241	F26G1.7	MSP3_CAEEL	6239.F36H12.7
2242	F26G1.7	MSP3_CAEEL	6239.C34F11.4
2243	F26G1.7	MSP3_CAEEL	6239.C33F10.9
2244	F26G1.7	MSP3_CAEEL	6239.T13F2.10
2245	F26G1.7	MSP3_CAEEL	6239.F32B6.6
2246	F26G1.7	MSP3_CAEEL	6239.Y59H11AM.1
2247	F26G1.7	MSP3_CAEEL	6239.R05F9.8
2248	F26G1.7	MSP3_CAEEL	6239.ZK546.6
2249	F26G1.7	MSP3_CAEEL	6239.Y59E9AR.7
2250	F26G1.7	MSP3_CAEEL	6239.Y59E9AR.1
2251	F26G1.7	MSP3_CAEEL	6239.R13H9.2
2252	F26G1.7	MSP3_CAEEL	6239.C09B9.6
2253	F26G1.7	MSP3_CAEEL	6239.K05F1.7
2254	F26G1.7	MSP3_CAEEL	6239.K07F5.3
2255	F26G1.7	MSP3_CAEEL	6239.K07F5.2
2256	F26G1.7	MSP3_CAEEL	6239.C04G2.4
2257	F26G1.7	MSP3_CAEEL	6239.ZK546.3
2258	F26G1.7	MSP3_CAEEL	6239.R05F9.3
2259	F26G1.7	MSP3_CAEEL	6239.ZK1248.4
2260	F26G1.7	MSP3_CAEEL	6239.F58A6.9
2261	F26G1.7	MSP3_CAEEL	6239.F09C12.7
2262	M02H5.6	NHR98_CAEEL	6239.M02H5.6
2263	T10F2.4	PRP19_CAEEL	6239.T10F2.4.1
2264	C34D1.3	GPA17_CAEEL	6239.C34D1.3
2265	C05D11.11	GLYC_CAEEL	6239.C05D11.11b.1
2266	F23H12.2	TOM20_CAEEL	6239.F23H12.2.1
2267	T05A6.1	CKI1_CAEEL	6239.T05A6.1
2268	W01G7.3	RPB11_CAEEL	6239.W01G7.3.2
2269	C03B1.9	YX09_CAEEL	6239.C03B1.9
2270	K04G2.8	APR1_CAEEL	6239.K04G2.8b
2271	C26C6.2	GNAO_CAEEL	6239.C26C6.2.2
2272	F45B8.2	RGS10_CAEEL	6239.F45B8.2
2273	T19A6.3	NEPR1_CAEEL	6239.T19A6.3b
2274	F31E3.2	Y31E_CAEEL	6239.F31E3.2a
2275	ZK829.2	DDC_CAEEL	6239.ZK829.2
2276	C06B8.1	NH150_CAEEL	6239.C06B8.1
2277	None	NTH_CAEEL	6239.R10E4.5d
2278	None	YPB3_CAEEL	6239.C03B8.3
2279	F41H10.6	HDA6_CAEEL	6239.F41H10.6c
2280	C15C7.7	OFUT1_CAEEL	6239.C15C7.7
2281	K06B4.10	NH199_CAEEL	6239.K06B4.10
2282	ZK688.1	YO21_CAEEL	6239.ZK688.1
2283	W07E6.3	SMSR2_CAEEL	6239.W07E6.3
2284	C40H1.2	YLF2_CAEEL	6239.C40H1.2
2285	E02A10.1	RT05_CAEEL	6239.E02A10.1.1
2286	K12C11.4	DAPK_CAEEL	6239.K12C11.4
2287	C37C3.2	IF5_CAEEL	6239.C37C3.2a.3
2288	H06I04.2	SURF1_CAEEL	6239.H06I04.2
2289	E02H1.3	TG124_CAEEL	6239.E02H1.3
2290	None	BEST5_CAEEL	6239.C07A9.8
2291	F11G11.3	GST6_CAEEL	6239.F11G11.3
2292	F43C1.2	SUR1_CAEEL	6239.F43C1.2b
2293	F11G11.9	THT1_CAEEL	6239.F11G11.9
2294	F44B9.8	RFC5_CAEEL	6239.F44B9.8
2295	F54E7.7	RCANL_CAEEL	6239.F54E7.7
2296	K12G11.4	ADH2_CAEEL	6239.K12G11.4
2297	K09C8.3	NAS10_CAEEL	6239.K09C8.3a
2298	Y102E9.2	WDR4_CAEEL	6239.Y102E9.2b.1
2299	T13H5.7	RNH2A_CAEEL	6239.T13H5.7
2300	C06A1.3	YT91_CAEEL	6239.C06A1.3
2301	B0280.4	ODD1_CAEEL	6239.B0280.4
2302	R07E4.6	KAPR_CAEEL	6239.R07E4.6c
2303	None	URM1_CAEEL	6239.F43D9.6
2304	F41C6.1	UNC6_CAEEL	6239.F41C6.1.2
2305	E03H4.13	NHR89_CAEEL	6239.E03H4.13
2306	F09G2.4	CPSF2_CAEEL	6239.F09G2.4
2307	C26E6.8	ULA1_CAEEL	6239.C26E6.8.1
2308	C48B4.10	YLH0_CAEEL	6239.C48B4.10
2309	C05D11.12	ETFD_CAEEL	6239.C05D11.12.1
2310	F52F12.3	MOM4_CAEEL	6239.F52F12.3.2
2311	F59B2.6	ZIF1_CAEEL	6239.F59B2.6
2312	F41C3.5	YUW5_CAEEL	6239.F41C3.5.1
2313	R09B3.5	MGN_CAEEL	6239.R09B3.5.1
2314	F57B9.5	BYN1_CAEEL	6239.F57B9.5.1
2315	None	PBO6_CAEEL	6239.F11C7.1
2316	Y17G7B.4	DHYS_CAEEL	6239.Y17G7B.4
2317	F23B2.5	FLP01_CAEEL	6239.F23B2.5a
2318	Y54F10AM.4	CUT_CAEEL	6239.Y54F10AM.4a.2
2319	ZK643.7	YOW7_CAEEL	6239.ZK643.7
2320	K11B4.2	MF2NB_CAEEL	6239.K11B4.2
2321	T16H12.3	YNV3_CAEEL	6239.T16H12.3b
2322	ZK678.5	WRT4_CAEEL	6239.ZK678.5
2323	C32E8.11	UBR1_CAEEL	6239.C32E8.11
2324	F09G8.6	COL91_CAEEL	6239.F09G8.6
2325	C01B12.4	OSTA3_CAEEL	6239.W01D2.5.1
2326	F54B3.3	ATAD3_CAEEL	6239.F54B3.3
2327	ZK863.7	RNP1_CAEEL	6239.ZK863.7a
2328	T01C8.7	MEC4_CAEEL	6239.T01C8.7.2
2329	C45G9.5	YQI5_CAEEL	6239.C45G9.5
2330	ZK370.5	PDHK2_CAEEL	6239.ZK370.5.1
2331	W08D2.5	YH2M_CAEEL	6239.W08D2.5a
2332	None	VPS52_CAEEL	6239.F08C6.3.1
2333	F19C6.2	YQR2_CAEEL	6239.F19C6.2a
2334	Y39B6A.14	SDA1_CAEEL	6239.Y39B6A.14
2335	T26E3.3	PAR6_CAEEL	6239.T26E3.3a.3
2336	F22B5.2	EIF3G_CAEEL	6239.F22B5.2.1
2337	E02H1.2	YQN2_CAEEL	6239.E02H1.2
2338	R10E11.4	SQV3_CAEEL	6239.R10E11.4
2339	W09C5.5	DKF1_CAEEL	6239.W09C5.5
2340	F22F1.1	H13_CAEEL	6239.F22F1.1
2341	F28C1.2	EGL10_CAEEL	6239.F28C1.2b
2342	C14B9.3	YKZ3_CAEEL	6239.C14B9.3
2343	F26C11.1	PPAX_CAEEL	6239.F26C11.1
2344	B0280.8	NHR10_CAEEL	6239.B0280.8.2
2345	K07E1.1	MTND2_CAEEL	6239.K07E1.1
2346	C37E2.1	IDH3B_CAEEL	6239.C37E2.1.1
2347	F21F3.1	PAL_CAEEL	6239.F21F3.1.1
2348	C46A5.3	COL14_CAEEL	6239.C46A5.3a
2349	T19C3.3	YSV3_CAEEL	6239.T19C3.3
2350	Y50D4B.3	PAWC1_CAEEL	6239.Y50D4B.3
2351	C23G10.3	RS3_CAEEL	6239.C23G10.3.2
2352	K11H12.1	YN1I_CAEEL	6239.K11H12.1
2353	F26H11.2	NU301_CAEEL	6239.F26H11.2a
2354	ZK617.1	UNC22_CAEEL	6239.ZK617.1b.2
2355	C28H8.2	YP92_CAEEL	6239.C28H8.2
2356	ZK1320.7	GPAN1_CAEEL	6239.ZK1320.7
2357	F02A9.6	GLP1_CAEEL	6239.F02A9.6
2358	R09G11.2	NHR1_CAEEL	6239.R09G11.2a.1
2359	F49E7.1	RME6_CAEEL	6239.F49E7.1a
2360	ZK892.4	YS74_CAEEL	6239.ZK892.4
2361	T03F6.5	LIS1_CAEEL	6239.T03F6.5
2362	Y47G6A.8	FEN1_CAEEL	6239.Y47G6A.8
2363	B0024.11	YQ4B_CAEEL	6239.B0024.11
2364	T21B10.7	TCPB_CAEEL	6239.T21B10.7.1
2365	K11C4.4	DCOR_CAEEL	6239.K11C4.4.1
2366	E01A2.3	LIN44_CAEEL	6239.E01A2.3a
2367	Y71F9B.10	MED1_CAEEL	6239.Y71F9B.10a.1
2368	ZK945.9	PKD1_CAEEL	6239.ZK945.9
2369	None	SRB8_CAEEL	6239.F37C12.16
2370	None	SRB8_CAEEL	6239.F37C12.15
2371	B0213.5	NLP30_CAEEL	6239.B0213.5
2372	B0213.5	NLP30_CAEEL	6239.B0213.2
2373	C13C4.2	NH154_CAEEL	6239.C13C4.2
2374	R102.4	YF64_CAEEL	6239.R102.4b
2375	None	COX2_CAEEL	6239.MTCE.31
2376	C28F5.1	YQA1_CAEEL	6239.C28F5.1
2377	T07H3.1	BAT47_CAEEL	6239.T07H3.1
2378	ZK507.4	DOS1_CAEEL	6239.ZK507.4
2379	B0416.6	MGAT1_CAEEL	6239.B0416.6
2380	T12A2.2	STT3_CAEEL	6239.T12A2.2.2
2381	F52A8.2	GBB2_CAEEL	6239.F52A8.2.2
2382	F10C2.4	DPOD1_CAEEL	6239.F10C2.4
2383	ZK973.6	ANC1_CAEEL	6239.ZK973.6
2384	C35D10.4	COQ8_CAEEL	6239.C35D10.4
2385	F59C6.12	U598_CAEEL	6239.F59C6.12
2386	F47G4.7	DCAM_CAEEL	6239.F47G4.7.1
2387	F49C12.13	VA0E_CAEEL	6239.F49C12.13.1
2388	ZK546.17	MMAC_CAEEL	6239.ZK546.17.1
2389	F56A11.3	EFN4_CAEEL	6239.F56A11.3
2390	C18E9.11	TORS_CAEEL	6239.C18E9.11b
2391	Y48B6A.1	BOP1_CAEEL	6239.Y48B6A.1
2392	F15A2.3	SRD51_CAEEL	6239.F15A2.3
2393	Y38A8.1	NDX3_CAEEL	6239.Y38A8.1
2394	R05D3.7	KINH_CAEEL	6239.R05D3.7
2395	T09B9.4	YRU4_CAEEL	6239.T09B9.4.1
2396	K02D10.4	YMQ4_CAEEL	6239.K02D10.4.1
2397	F58A4.11	GEI13_CAEEL	6239.F58A4.11
2398	T05H10.5	UBE4_CAEEL	6239.T05H10.5b
2399	C47G2.1	CUT1_CAEEL	6239.C47G2.1
2400	AH6.7	SRA3_CAEEL	6239.AH6.7
2401	None	DXO_CAEEL	6239.F54C1.2.2
2402	F58A4.14	BBS4_CAEEL	6239.F58A4.14a
2403	F35D6.1	FEM1_CAEEL	6239.F35D6.1a
2404	R05F9.5	GST9_CAEEL	6239.R05F9.5
2405	ZC168.2	YH82_CAEEL	6239.ZC168.2
2406	R13F6.9	SMA3_CAEEL	6239.R13F6.9
2407	B0414.3	H15_CAEEL	6239.B0414.3
2408	F44C8.11	NHR96_CAEEL	6239.F44C8.11
2409	ZK1098.5	TPPC3_CAEEL	6239.ZK1098.5.2
2410	F55C5.8	SRP68_CAEEL	6239.F55C5.8.1
2411	None	ATP5E_CAEEL	6239.ZC262.5
2412	None	ATP5E_CAEEL	6239.R05D3.6
2413	R06F6.12	YRMC_CAEEL	6239.R06F6.12
2414	B0464.1	SYDC_CAEEL	6239.B0464.1.1
2415	C08C3.1	EGL5_CAEEL	6239.C08C3.1b
2416	C05D9.3	ITBL_CAEEL	6239.C05D9.3
2417	Y54E10A.11	LTN1_CAEEL	6239.Y54E10A.11
2418	T05E11.4	SPO11_CAEEL	6239.T05E11.4
2419	None	FAT1_CAEEL	6239.Y67H2A.8.1
2420	F48D6.3	HLH13_CAEEL	6239.F48D6.3
2421	F08C6.7	UNC98_CAEEL	6239.F08C6.7
2422	R13G10.1	DPY27_CAEEL	6239.R13G10.1
2423	W10D5.3	GEI17_CAEEL	6239.W10D5.3c.3
2424	F23F12.4	SDZ15_CAEEL	6239.F23F12.4
2425	W03F8.3	RF1M_CAEEL	6239.W03F8.3.1
2426	B0336.9	SWAP_CAEEL	6239.B0336.9d
2427	DY3.1	TIM13_CAEEL	6239.DY3.1
2428	None	LEO1_CAEEL	6239.B0035.11.1
2429	C45G9.1	YQI1_CAEEL	6239.C45G9.1
2430	None	WDR20_CAEEL	6239.C08B6.7b.1
2431	F52B5.5	CEP1_CAEEL	6239.F52B5.5a.1
2432	R10E11.5	YNJ5_CAEEL	6239.R10E11.5a
2433	B0252.5	YT15_CAEEL	6239.B0252.5
2434	R153.1	PDE4_CAEEL	6239.R153.1d
2435	Y113G7B.16	CK5P3_CAEEL	6239.Y113G7B.16
2436	C26F1.9	RL39_CAEEL	6239.C26F1.9
2437	None	MIG21_CAEEL	6239.F01F1.13
2438	T06G6.1	SRA23_CAEEL	6239.T06G6.1
2439	ZK1236.6	PQN96_CAEEL	6239.ZK1236.6.2
2440	F44B9.4	CCNT1_CAEEL	6239.F44B9.4a.2
2441	None	IFT56_CAEEL	6239.C27H5.7a
2442	F12F6.3	EXT1_CAEEL	6239.F12F6.3.2
2443	C28H8.8	YP98_CAEEL	6239.C28H8.8
2444	R07B1.5	YRN5_CAEEL	6239.R07B1.5
2445	JC8.6	LIN54_CAEEL	6239.JC8.6a
2446	K02A4.1	BCAT_CAEEL	6239.K02A4.1
2447	ZC21.8	YN58_CAEEL	6239.ZC21.8
2448	C44B7.1	PSMD9_CAEEL	6239.C44B7.1.1
2449	B0495.10	CPNA5_CAEEL	6239.B0495.10a
2450	T28F2.4	NO66_CAEEL	6239.T28F2.4a
2451	C29E4.3	RGP2_CAEEL	6239.C29E4.3a
2452	R13H8.1	FOXO_CAEEL	6239.R13H8.1h
2453	ZK1067.4	TM151_CAEEL	6239.ZK1067.4
2454	B0361.2	C19L2_CAEEL	6239.B0361.2a
2455	ZK1067.6	SYM2_CAEEL	6239.ZK1067.6
2456	C16C10.5	RN121_CAEEL	6239.C16C10.5
2457	T05C12.3	YVX3_CAEEL	6239.T05C12.3
2458	F26F2.7	TAPT1_CAEEL	6239.F26F2.7
2459	C37E2.4	HM36_CAEEL	6239.C37E2.4
2460	F21H11.3	TBX2_CAEEL	6239.F21H11.3
2461	F37C12.2	EI24_CAEEL	6239.F37C12.2.1
2462	C04E7.2	SOR3_CAEEL	6239.C04E7.2
2463	C03D6.3	MCE1_CAEEL	6239.C03D6.3a
2464	F25C8.3	UNC80_CAEEL	6239.F25C8.3d
2465	C15C7.1	STX5_CAEEL	6239.F55A11.2
2466	F26E4.11	HRDL1_CAEEL	6239.F26E4.11
2467	D1022.8	CAH2_CAEEL	6239.D1022.8
2468	R05D3.5	YNC5_CAEEL	6239.R05D3.5
2469	R05D3.5	YNC5_CAEEL	6239.ZC262.1
2470	R05D11.3	NTF2_CAEEL	6239.R05D11.3.1
2471	F09F7.2	MLE_CAEEL	6239.F09F7.2a.1
2472	M195.3	AMT3_CAEEL	6239.M195.3
2473	B0563.8	YT68_CAEEL	6239.B0563.8
2474	Y51H7C.6	COG4_CAEEL	6239.Y51H7C.6a.3
2475	C47A10.4	SRE21_CAEEL	6239.C47A10.4
2476	F58A4.10	UBC7_CAEEL	6239.F58A4.10.2
2477	F47B10.1	SUCB1_CAEEL	6239.F47B10.1.1
2478	None	GBR1_CAEEL	6239.H35N03.1
2479	T27B1.1	OSM1_CAEEL	6239.T27B1.1
2480	F49C12.5	YE25_CAEEL	6239.F49C12.5a
2481	F23H11.2	TAF1B_CAEEL	6239.F23H11.2
2482	C02B10.3	YC2BA_CAEEL	6239.C02B10.3.1
2483	C54H2.5	SURF4_CAEEL	6239.C54H2.5.2
2484	T07C4.5	TTR15_CAEEL	6239.T07C4.5
2485	C02F5.7	YKK7_CAEEL	6239.C02F5.7b.1
2486	F09E8.6	NAS14_CAEEL	6239.F09E8.6
2487	F20C5.1	PME3_CAEEL	6239.F20C5.1a
2488	C01G5.8	FAN1_CAEEL	6239.C01G5.8
2489	T23D8.3	LTV1_CAEEL	6239.T23D8.3.1
2490	None	BST13_CAEEL	6239.F32B6.9
