#Ensemble_Gene_Id	Uniprot_id	String_id
1407	FBgn0024319	NACH_DROME	7227.FBpp0088959
1408	None	DAAF5_DROME	7227.FBpp0082402
1409	FBgn0005696	DPOA2_DROME	7227.FBpp0113035
1410	FBgn0032744	TTC19_DROME	7227.FBpp0080720
1411	FBgn0035124	TI50B_DROME	7227.FBpp0072407
1412	None	CD2B2_DROME	7227.FBpp0079616
1413	FBgn0010357	TRYB_DROME	7227.FBpp0087223
1414	FBgn0260817	TYDP1_DROME	7227.FBpp0077263
1415	FBgn0026393	OR43B_DROME	7227.FBpp0087962
1416	FBgn0004514	OAR_DROME	7227.FBpp0078132
1417	FBgn0004623	GBB2_DROME	7227.FBpp0074717
1418	FBgn0011291	TAF11_DROME	7227.FBpp0079514
1419	FBgn0004509	FUR11_DROME	7227.FBpp0089026
1420	FBgn0028382	PPIE_DROME	7227.FBpp0086101
1421	FBgn0001139	GROU_DROME	7227.FBpp0089115
1422	FBgn0027360	TIM10_DROME	7227.FBpp0071593
1423	FBgn0001291	JRA_DROME	7227.FBpp0303456
1424	FBgn0259151	Y818_DROME	7227.FBpp0302857
1425	FBgn0002440	MBN_DROME	7227.FBpp0076770
1426	FBgn0001092	G3P2_DROME	7227.FBpp0073922
1427	FBgn0040281	JIP1_DROME	7227.FBpp0072523
1428	FBgn0004430	LYSS_DROME	7227.FBpp0072527
1429	FBgn0016794	DOS_DROME	7227.FBpp0072803
1430	FBgn0032971	TI50A_DROME	7227.FBpp0085289
1431	FBgn0039396	CCAPR_DROME	7227.FBpp0293006
1432	FBgn0010382	CCNE_DROME	7227.FBpp0294012
1433	FBgn0023495	LIP3_DROME	7227.FBpp0082239
1434	FBgn0041205	NEMO_DROME	7227.FBpp0296952
1435	FBgn0263782	HMDH_DROME	7227.FBpp0083842
1436	FBgn0010097	TBG2_DROME	7227.FBpp0304827
1437	FBgn0045500	GR22B_DROME	7227.FBpp0099546
1438	FBgn0042083	MCCB_DROME	7227.FBpp0085460
1439	FBgn0027903	DPOD2_DROME	7227.FBpp0072658
1440	FBgn0000071	AMAL_DROME	7227.FBpp0081135
1441	FBgn0010348	ARF1_DROME	7227.FBpp0289184
1442	FBgn0013725	PHYL_DROME	7227.FBpp0086645
1443	None	PFKA_DROME	7227.FBpp0087506
1444	FBgn0002552	LINES_DROME	7227.FBpp0087732
1445	FBgn0034410	TOPRS_DROME	7227.FBpp0304302
1446	FBgn0044419	TMM11_DROME	7227.FBpp0289218
1447	FBgn0000490	DECA_DROME	7227.FBpp0077451
1448	FBgn0039601	DCA10_DROME	7227.FBpp0084724
1449	FBgn0011676	NOS_DROME	7227.FBpp0099922
1450	FBgn0020391	ROR2_DROME	7227.FBpp0086841
1451	FBgn0033316	GLE1_DROME	7227.FBpp0087775
1452	FBgn0039596	GLT13_DROME	7227.FBpp0084684
1453	FBgn0038236	CP131_DROME	7227.FBpp0301614
1454	FBgn0024945	NFT1_DROME	7227.FBpp0072385
1455	FBgn0002573	GFI1_DROME	7227.FBpp0075596
1456	FBgn0020279	LIG_DROME	7227.FBpp0303481
1457	FBgn0020279	LIG_DROME	7227.FBpp0303481
1458	FBgn0019957	NDUAA_DROME	7227.FBpp0083570
1459	FBgn0002856	MS2B_DROME	7227.FBpp0078788
1460	FBgn0003961	URIC_DROME	7227.FBpp0079109
1461	FBgn0000319	CLH_DROME	7227.FBpp0073966
1462	FBgn0038582	SRR1L_DROME	7227.FBpp0082983
1463	FBgn0004419	DDX6_DROME	7227.FBpp0079565
1464	FBgn0039731	SAS6_DROME	7227.FBpp0084912
1465	FBgn0003651	7UP1_DROME	7227.FBpp0082035
1466	FBgn0028646	CMC_DROME	7227.FBpp0297541
1467	FBgn0010385	DEFI_DROME	7227.FBpp0087518
1468	FBgn0003345	SCAL_DROME	7227.FBpp0301994
1469	FBgn0003345	SCAL_DROME	7227.FBpp0301994
1470	FBgn0032634	RPB11_DROME	7227.FBpp0080564
1471	FBgn0004618	GLAS_DROME	7227.FBpp0303075
1472	FBgn0011763	TFDP_DROME	7227.FBpp0086853
1473	FBgn0039875	HRD1_DROME	7227.FBpp0303146
1474	None	TM258_DROME	7227.FBpp0075098
1475	FBgn0037351	RL13A_DROME	7227.FBpp0078354
1476	FBgn0001319	COLL_DROME	7227.FBpp0111722
1477	FBgn0029989	DM7A_DROME	7227.FBpp0071076
1478	FBgn0003483	SPNE_DROME	7227.FBpp0082637
1479	FBgn0027791	OFUT2_DROME	7227.FBpp0070283
1480	FBgn0024234	60A_DROME	7227.FBpp0072036
1481	FBgn0010051	ITPR_DROME	7227.FBpp0078336
1482	FBgn0038536	NRM_DROME	7227.FBpp0082912
1483	FBgn0015614	CANB2_DROME	7227.FBpp0301600
1484	FBgn0015331	DDX41_DROME	7227.FBpp0078606
1485	FBgn0263600	DPOD1_DROME	7227.FBpp0075277
1486	FBgn0039883	SYDE_DROME	7227.FBpp0291391
1487	FBgn0053108	U692_DROME	7227.FBpp0083892
1488	FBgn0036527	GLT12_DROME	7227.FBpp0075330
1489	None	ICLN_DROME	7227.FBpp0086010
1490	FBgn0000017	ABL_DROME	7227.FBpp0303166
1491	FBgn0000017	ABL_DROME	7227.FBpp0303166
1492	FBgn0030655	C19L2_DROME	7227.FBpp0073887
1493	FBgn0031282	PEX12_DROME	7227.FBpp0305188
1494	FBgn0003086	PIG1_DROME	7227.FBpp0070512
1495	FBgn0027945	GCSH_DROME	7227.FBpp0078066
1496	FBgn0011695	PEB3_DROME	7227.FBpp0072073
1497	FBgn0052751	VNNL2_DROME	7227.FBpp0070845
1498	FBgn0025681	U518_DROME	7227.FBpp0271738
1499	FBgn0264449	Y34F_DROME	7227.FBpp0304853
1500	FBgn0031126	CP6V1_DROME	7227.FBpp0076968
1501	FBgn0262619	DNLI1_DROME	7227.FBpp0072041
1502	FBgn0029629	EI3G1_DROME	7227.FBpp0070430
1503	None	CADN2_DROME	7227.FBpp0300935
1504	FBgn0042134	CAPR1_DROME	7227.FBpp0074865
1505	FBgn0001297	FOSLD_DROME	7227.FBpp0288515
1506	FBgn0029870	MARF_DROME	7227.FBpp0070873
1507	FBgn0033644	TRE12_DROME	7227.FBpp0087180
1508	None	CAND1_DROME	7227.FBpp0304507
1509	FBgn0015300	SSL_DROME	7227.FBpp0072258
1510	FBgn0044051	INSL1_DROME	7227.FBpp0076057
1511	FBgn0000038	ACH3_DROME	7227.FBpp0073155
1512	FBgn0029157	SSH_DROME	7227.FBpp0084175
1513	FBgn0032597	NUBP1_DROME	7227.FBpp0080448
1514	FBgn0027106	INX7_DROME	7227.FBpp0070994
1515	FBgn0002531	LCP1_DROME	7227.FBpp0305735
1516	None	OR98B_DROME	7227.FBpp0084657
1517	FBgn0001992	CP303_DROME	7227.FBpp0080386
1518	FBgn0002707	XPF_DROME	7227.FBpp0070624
1519	FBgn0062442	CISD2_DROME	7227.FBpp0084774
1520	FBgn0027505	RBGPR_DROME	7227.FBpp0079885
1521	FBgn0038183	BCCIP_DROME	7227.FBpp0082298
1522	FBgn0010388	DROS_DROME	7227.FBpp0301076
1523	FBgn0011286	RY44_DROME	7227.FBpp0293114
1524	FBgn0026324	TAFAB_DROME	7227.FBpp0077415
1525	FBgn0037943	WDR55_DROME	7227.FBpp0081907
1526	None	RCOR_DROME	7227.FBpp0292003
1527	FBgn0033698	ECM29_DROME	7227.FBpp0087116
1528	FBgn0001147	GSBN_DROME	7227.FBpp0072363
1529	FBgn0030136	RS28_DROME	7227.FBpp0071295
1530	FBgn0051915	GLT25_DROME	7227.FBpp0078732
1531	FBgn0037279	GMPPB_DROME	7227.FBpp0078510
1532	FBgn0013269	FKB39_DROME	7227.FBpp0082574
1533	FBgn0003714	RT12_DROME	7227.FBpp0300988
1534	FBgn0003861	TRP_DROME	7227.FBpp0084879
1535	FBgn0015229	GLEC_DROME	7227.FBpp0083555
1536	FBgn0034665	ASPG2_DROME	7227.FBpp0071652
1537	FBgn0045497	GR22E_DROME	7227.FBpp0077556
1538	FBgn0000615	EXU_DROME	7227.FBpp0291491
1539	FBgn0015805	HDAC1_DROME	7227.FBpp0073173
1540	FBgn0033121	CP6U1_DROME	7227.FBpp0085516
1541	FBgn0020617	RX_DROME	7227.FBpp0071447
1542	FBgn0034258	EIF3C_DROME	7227.FBpp0086013
1543	FBgn0030354	RENT1_DROME	7227.FBpp0073433
1544	FBgn0038627	RN181_DROME	7227.FBpp0083052
1545	FBgn0025286	RL31_DROME	7227.FBpp0087608
1546	FBgn0004055	UZIP_DROME	7227.FBpp0072304
1547	FBgn0036090	NEPR1_DROME	7227.FBpp0075984
1548	FBgn0037377	U609_DROME	7227.FBpp0078279
1549	FBgn0035131	MTH9_DROME	7227.FBpp0072473
1550	FBgn0024733	RL10_DROME	7227.FBpp0306039
1551	FBgn0038790	MT3_DROME	7227.FBpp0083292
1552	FBgn0034756	CP6D2_DROME	7227.FBpp0071839
1553	FBgn0043010	FBSP1_DROME	7227.FBpp0086875
1554	FBgn0024963	GLUCL_DROME	7227.FBpp0099473
1555	FBgn0030658	DJC25_DROME	7227.FBpp0073862
1556	FBgn0031985	MON2_DROME	7227.FBpp0290447
1557	FBgn0041164	ARMI_DROME	7227.FBpp0100102
1558	FBgn0001208	PH4H_DROME	7227.FBpp0076523
1559	FBgn0051481	HMPB_DROME	7227.FBpp0088333
1560	FBgn0029897	RL17_DROME	7227.FBpp0070940
1561	FBgn0011824	GAR1_DROME	7227.FBpp0071562
1562	FBgn0004648	CBPD_DROME	7227.FBpp0089126
1563	FBgn0036709	OR74A_DROME	7227.FBpp0075008
1564	FBgn0020439	FAU_DROME	7227.FBpp0081783
1565	FBgn0053117	TOTE_DROME	7227.FBpp0080844
1566	FBgn0036571	STRUM_DROME	7227.FBpp0075208
1567	FBgn0262733	SRC64_DROME	7227.FBpp0293527
1568	FBgn0003301	CYA1_DROME	7227.FBpp0073809
1569	FBgn0017561	ORK1_DROME	7227.FBpp0073261
1570	FBgn0015553	EXO1_DROME	7227.FBpp0080675
1571	FBgn0001280	JANA_DROME	7227.FBpp0084962
1572	FBgn0010043	GSTT7_DROME	7227.FBpp0082046
1573	FBgn0024188	SAN_DROME	7227.FBpp0087227
1574	FBgn0025355	SUUR_DROME	7227.FBpp0075933
1575	None	AUB_DROME	7227.FBpp0079754
1576	FBgn0039016	DCR1_DROME	7227.FBpp0083717
1577	FBgn0011202	DIA_DROME	7227.FBpp0297103
1578	FBgn0037689	LMBD2_DROME	7227.FBpp0081508
1579	FBgn0003091	KPC1_DROME	7227.FBpp0086197
1580	FBgn0086694	BRE1_DROME	7227.FBpp0076822
1581	FBgn0005670	CP4D1_DROME	7227.FBpp0070412
1582	FBgn0034918	WIBG_DROME	7227.FBpp0072142
1583	FBgn0085413	DGKH_DROME	7227.FBpp0293459
1584	FBgn0038923	RM35_DROME	7227.FBpp0083569
1585	FBgn0014179	GCM_DROME	7227.FBpp0079451
1586	FBgn0030339	C28C1_DROME	7227.FBpp0305230
1587	FBgn0035789	MTH6_DROME	7227.FBpp0076503
1588	FBgn0002914	MYB_DROME	7227.FBpp0089402
1589	FBgn0010660	NU214_DROME	7227.FBpp0071905
1590	FBgn0034214	CDKAL_DROME	7227.FBpp0086116
1591	FBgn0011672	MVL_DROME	7227.FBpp0303079
1592	FBgn0004838	RB27C_DROME	7227.FBpp0297875
1593	FBgn0045470	GR93B_DROME	7227.FBpp0288675
1594	FBgn0036519	PHLP_DROME	7227.FBpp0075344
1595	FBgn0030501	BTHD_DROME	7227.FBpp0073637
1596	FBgn0263396	SQD_DROME	7227.FBpp0082320
1597	FBgn0014931	Y678_DROME	7227.FBpp0081254
1598	FBgn0040211	HGD_DROME	7227.FBpp0079790
1599	FBgn0259680	KPC4_DROME	7227.FBpp0289212
1600	FBgn0015288	RL22_DROME	7227.FBpp0070143
1601	FBgn0040696	CU059_DROME	7227.FBpp0073074
1602	FBgn0250907	CHIT3_DROME	7227.FBpp0110419
1603	FBgn0016660	H15_DROME	7227.FBpp0078710
1604	FBgn0053192	MT4_DROME	7227.FBpp0300409
1605	FBgn0035851	MED24_DROME	7227.FBpp0076417
1606	FBgn0011739	WARTS_DROME	7227.FBpp0085082
1607	FBgn0037322	OR83A_DROME	7227.FBpp0078441
1608	FBgn0032236	RT07_DROME	7227.FBpp0304503
1609	FBgn0031663	ITPA_DROME	7227.FBpp0078684
1610	FBgn0000719	FOG_DROME	7227.FBpp0305384
1611	FBgn0086676	SPIN_DROME	7227.FBpp0088549
1612	FBgn0033540	ELP2_DROME	7227.FBpp0087307
1613	FBgn0037594	OR85D_DROME	7227.FBpp0081361
1614	FBgn0019828	DJ_DROME	7227.FBpp0088683
1615	FBgn0032078	C1GLT_DROME	7227.FBpp0079388
1616	FBgn0042135	GDAP2_DROME	7227.FBpp0088009
1617	FBgn0263598	VATA2_DROME	7227.FBpp0079999
1618	FBgn0037249	EIF3A_DROME	7227.FBpp0078584
1619	None	SEPIA_DROME	7227.FBpp0076349
1620	None	CEP89_DROME	7227.FBpp0086454
1621	FBgn0039650	MESH1_DROME	7227.FBpp0084776
1622	None	GR22D_DROME	7227.FBpp0301799
1623	FBgn0031399	MIO_DROME	7227.FBpp0077507
1624	FBgn0036213	R10AB_DROME	7227.FBpp0075764
1625	FBgn0033989	SAM50_DROME	7227.FBpp0086555
1626	FBgn0031604	ELP3_DROME	7227.FBpp0077129
1627	FBgn0005593	RL7_DROME	7227.FBpp0079536
1628	FBgn0015011	SAHH2_DROME	7227.FBpp0089085
1629	FBgn0035847	MTH7_DROME	7227.FBpp0076449
1630	FBgn0038951	RPC6_DROME	7227.FBpp0293863
1631	None	OB84A_DROME	7227.FBpp0289293
1632	FBgn0015816	SLY1_DROME	7227.FBpp0089084
1633	FBgn0082598	AKIRN_DROME	7227.FBpp0076560
1634	FBgn0010287	TRF_DROME	7227.FBpp0079164
1635	FBgn0002932	NEUR_DROME	7227.FBpp0081481
1636	FBgn0003002	OPA_DROME	7227.FBpp0078477
1637	FBgn0052590	MF2NB_DROME	7227.FBpp0073805
1638	FBgn0039140	MIRO_DROME	7227.FBpp0302814
1639	FBgn0010296	NG4_DROME	7227.FBpp0070513
1640	FBgn0011305	RX21_DROME	7227.FBpp0305603
1641	FBgn0029117	SURF1_DROME	7227.FBpp0076607
1642	FBgn0017456	UBC84_DROME	7227.FBpp0081076
1643	FBgn0003870	TTKA_DROME	7227.FBpp0085186
1644	FBgn0005624	PSC_DROME	7227.FBpp0086911
1645	FBgn0041248	G23AB_DROME	7227.FBpp0077386
1646	FBgn0032016	MET14_DROME	7227.FBpp0079219
1647	FBgn0259720	SOSSC_DROME	7227.FBpp0289252
1648	FBgn0028692	PSMD1_DROME	7227.FBpp0303405
1649	FBgn0004607	ZFH2_DROME	7227.FBpp0088139
1650	FBgn0004864	JAK_DROME	7227.FBpp0073313
1651	FBgn0001189	HFW1_DROME	7227.FBpp0305326
1652	FBgn0035762	RINT1_DROME	7227.FBpp0076549
1653	FBgn0259482	MOB3_DROME	7227.FBpp0079573
1654	FBgn0086134	PSA2_DROME	7227.FBpp0082062
1655	FBgn0041188	ATX2_DROME	7227.FBpp0082555
1656	FBgn0027788	HEY_DROME	7227.FBpp0087945
1657	FBgn0011768	ADHX_DROME	7227.FBpp0081767
1658	FBgn0259220	DOA_DROME	7227.FBpp0289029
1659	FBgn0011648	MAD_DROME	7227.FBpp0304648
1660	FBgn0028837	CSN6_DROME	7227.FBpp0083658
1661	FBgn0261574	FAT2_DROME	7227.FBpp0304968
1662	FBgn0035421	NSMA_DROME	7227.FBpp0072907
1663	FBgn0037897	ZFY26_DROME	7227.FBpp0081863
1664	FBgn0026398	OR22A_DROME	7227.FBpp0077541
1665	FBgn0030286	RME6_DROME	7227.FBpp0073304
1666	FBgn0035623	MTH2_DROME	7227.FBpp0076796
1667	FBgn0037110	ORMDL_DROME	7227.FBpp0078077
1668	None	ICE1_DROME	7227.FBpp0071919
1669	FBgn0037883	DPH3_DROME	7227.FBpp0081829
1670	FBgn0004053	ZEN1_DROME	7227.FBpp0081170
1671	FBgn0033428	DCUP_DROME	7227.FBpp0113059
1672	FBgn0003074	G6PI_DROME	7227.FBpp0087760
1673	FBgn0045469	GR93C_DROME	7227.FBpp0083557
1674	FBgn0261445	UGDH_DROME	7227.FBpp0076647
1675	FBgn0016726	RL29_DROME	7227.FBpp0071518
1676	FBgn0000109	APT_DROME	7227.FBpp0088438
1677	FBgn0013753	BGB_DROME	7227.FBpp0303213
1678	None	ASH2_DROME	7227.FBpp0084040
1679	FBgn0000097	POK_DROME	7227.FBpp0077522
1680	FBgn0013755	BRO_DROME	7227.FBpp0072643
1681	FBgn0003248	OPS2_DROME	7227.FBpp0083111
1682	FBgn0053237	STEL2_DROME	7227.FBpp0289363
1683	FBgn0053237	STEL2_DROME	7227.FBpp0289367
1684	FBgn0053237	STEL2_DROME	7227.FBpp0289365
1685	FBgn0053237	STEL2_DROME	7227.FBpp0289371
1686	FBgn0053237	STEL2_DROME	7227.FBpp0289370
1687	FBgn0053237	STEL2_DROME	7227.FBpp0289366
1688	FBgn0053237	STEL2_DROME	7227.FBpp0289362
1689	FBgn0053237	STEL2_DROME	7227.FBpp0289372
1690	FBgn0053237	STEL2_DROME	7227.FBpp0289368
1691	FBgn0011227	QCR9_DROME	7227.FBpp0086974
1692	FBgn0037109	MED1_DROME	7227.FBpp0078118
1693	FBgn0020509	A62F_DROME	7227.FBpp0072820
1694	FBgn0001269	HMIN_DROME	7227.FBpp0087173
1695	FBgn0015754	LIS1_DROME	7227.FBpp0086375
1696	FBgn0002561	AST3_DROME	7227.FBpp0070073
1697	FBgn0001223	HSP22_DROME	7227.FBpp0100010
1698	FBgn0022027	VPS25_DROME	7227.FBpp0087774
1699	FBgn0010425	TRYE_DROME	7227.FBpp0087256
1700	FBgn0027936	UBE2C_DROME	7227.FBpp0075690
1701	FBgn0064225	RL5_DROME	7227.FBpp0304879
1702	FBgn0039627	DIM1_DROME	7227.FBpp0084729
1703	FBgn0034503	MED8_DROME	7227.FBpp0085609
1704	FBgn0000115	ARL1_DROME	7227.FBpp0075272
1705	FBgn0004175	MS84D_DROME	7227.FBpp0081107
1706	FBgn0033422	OR45B_DROME	7227.FBpp0087602
1707	None	T10B_DROME	7227.FBpp0074536
1708	FBgn0035586	FITM_DROME	7227.FBpp0076880
1709	FBgn0031853	TTL3B_DROME	7227.FBpp0289333
1710	FBgn0002590	RS5A_DROME	7227.FBpp0074180
1711	FBgn0040078	RUVB1_DROME	7227.FBpp0081704
1712	FBgn0033902	EIF3M_DROME	7227.FBpp0086705
1713	FBgn0000640	FBP2_DROME	7227.FBpp0079408
1714	FBgn0002736	MGN_DROME	7227.FBpp0071497
1715	FBgn0067864	PATJ_DROME	7227.FBpp0072662
1716	FBgn0050291	CK5P3_DROME	7227.FBpp0071478
1717	FBgn0032393	NFS1_DROME	7227.FBpp0079874
1718	FBgn0032393	NFS1_DROME	7227.FBpp0302821
1719	FBgn0033379	SDA1_DROME	7227.FBpp0087709
1720	FBgn0250820	S35B1_DROME	7227.FBpp0112171
1721	None	TNKS_DROME	7227.FBpp0303409
1722	FBgn0011743	ACTY_DROME	7227.FBpp0086174
1723	FBgn0030724	NIPSN_DROME	7227.FBpp0074034
1724	FBgn0029158	LIAS_DROME	7227.FBpp0288705
1725	FBgn0003375	SGS5_DROME	7227.FBpp0082902
1726	FBgn0023177	PP4C_DROME	7227.FBpp0077016
1727	FBgn0040323	BGBP1_DROME	7227.FBpp0074817
1728	FBgn0038976	PFD5_DROME	7227.FBpp0290701
1729	FBgn0000346	NSF1_DROME	7227.FBpp0305521
1730	FBgn0037447	NCDN_DROME	7227.FBpp0081226
1731	FBgn0002534	LCP3_DROME	7227.FBpp0305732
1732	None	EAS_DROME	7227.FBpp0073990
1733	FBgn0033988	3BP5H_DROME	7227.FBpp0290722
1734	FBgn0013343	STX1A_DROME	7227.FBpp0292260
1735	FBgn0035498	UN112_DROME	7227.FBpp0073066
1736	FBgn0010278	SSRP1_DROME	7227.FBpp0072151
1737	None	BL1S6_DROME	7227.FBpp0289374
1738	FBgn0005411	U2AF2_DROME	7227.FBpp0298005
1739	FBgn0004172	MS84A_DROME	7227.FBpp0081103
1740	FBgn0039280	MOC2B_DROME	7227.FBpp0084157
1741	FBgn0023094	CYCL_DROME	7227.FBpp0074693
1742	FBgn0040069	VNNL1_DROME	7227.FBpp0070844
1743	FBgn0037802	SIR6_DROME	7227.FBpp0293897
1744	FBgn0011289	TF2AA_DROME	7227.FBpp0084525
1745	FBgn0004174	MS84C_DROME	7227.FBpp0081106
1746	FBgn0026056	RLIP_DROME	7227.FBpp0083406
1747	FBgn0031321	TGT_DROME	7227.FBpp0077636
1748	FBgn0035965	USE1_DROME	7227.FBpp0076264
1749	FBgn0037360	GGNB2_DROME	7227.FBpp0078379
1750	FBgn0031711	ELP4_DROME	7227.FBpp0078729
1751	FBgn0000045	ACT4_DROME	7227.FBpp0078131
1752	FBgn0262716	ARP3_DROME	7227.FBpp0076460
1753	FBgn0263601	MIB_DROME	7227.FBpp0075275
1754	FBgn0010246	MY61F_DROME	7227.FBpp0072567
1755	FBgn0024194	HHAT_DROME	7227.FBpp0072893
1756	FBgn0004406	DPOG1_DROME	7227.FBpp0080148
1757	FBgn0005626	TY3H_DROME	7227.FBpp0076666
1758	FBgn0014002	PDI_DROME	7227.FBpp0075401
1759	FBgn0086605	GET4_DROME	7227.FBpp0112104
1760	FBgn0064115	GATC_DROME	7227.FBpp0088773
1761	FBgn0263350	AP2A_DROME	7227.FBpp0088945
1762	FBgn0039139	MTA70_DROME	7227.FBpp0083917
1763	FBgn0033166	EAF_DROME	7227.FBpp0088079
1764	FBgn0004227	NONA_DROME	7227.FBpp0074012
1765	FBgn0002578	ESM1_DROME	7227.FBpp0301783
1766	FBgn0002525	LAM0_DROME	7227.FBpp0078733
1767	FBgn0014340	MOF_DROME	7227.FBpp0070794
1768	None	FEND_DROME	7227.FBpp0305496
1769	FBgn0263738	TAD2A_DROME	7227.FBpp0302532
1770	FBgn0263738	TAD2A_DROME	7227.FBpp0302530
1771	FBgn0010591	SGPL_DROME	7227.FBpp0086158
1772	FBgn0000316	CIN_DROME	7227.FBpp0070063
1773	FBgn0033317	ZC3HF_DROME	7227.FBpp0087806
1774	FBgn0024330	MED6_DROME	7227.FBpp0081639
1775	FBgn0030433	RM49_DROME	7227.FBpp0073524
1776	FBgn0003567	SUHW_DROME	7227.FBpp0082404
1777	FBgn0029704	NO66_DROME	7227.FBpp0070616
1778	FBgn0004575	SYN_DROME	7227.FBpp0099901
1779	FBgn0259152	NEMF_DROME	7227.FBpp0290493
1780	FBgn0037153	MOX12_DROME	7227.FBpp0305421
1781	FBgn0014865	MTK_DROME	7227.FBpp0086518
1782	FBgn0002973	NUMB_DROME	7227.FBpp0303726
1783	FBgn0014024	RNP4F_DROME	7227.FBpp0089396
1784	FBgn0002938	NINAC_DROME	7227.FBpp0079064
1785	FBgn0260004	SNMP1_DROME	7227.FBpp0306056
1786	FBgn0001965	SOS_DROME	7227.FBpp0080118
1787	FBgn0014868	OST48_DROME	7227.FBpp0071279
1788	FBgn0041225	GR94A_DROME	7227.FBpp0083739
1789	FBgn0010423	TNNC2_DROME	7227.FBpp0087280
1790	FBgn0010078	RL23_DROME	7227.FBpp0071808
1791	FBgn0011762	PRI1_DROME	7227.FBpp0076330
1792	FBgn0001263	INAD_DROME	7227.FBpp0293662
1793	FBgn0025360	OPTIX_DROME	7227.FBpp0302920
1794	FBgn0262736	VATL_DROME	7227.FBpp0085483
1795	FBgn0019624	COX5A_DROME	7227.FBpp0081947
1796	FBgn0023541	C4D14_DROME	7227.FBpp0301778
1797	FBgn0015583	A29AB_DROME	7227.FBpp0079321
1798	FBgn0026396	OR22C_DROME	7227.FBpp0077499
1799	FBgn0032499	UVRAG_DROME	7227.FBpp0080039
1800	None	NU4LM_DROME	7227.FBpp0100184
1801	FBgn0025469	SWET1_DROME	7227.FBpp0302050
1802	FBgn0003983	VTU3_DROME	7227.FBpp0080099
1803	FBgn0003983	VTU3_DROME	7227.FBpp0305434
1804	FBgn0037238	NCKXH_DROME	7227.FBpp0304720
1805	FBgn0034707	MED16_DROME	7227.FBpp0071684
1806	FBgn0085432	PANG2_DROME	7227.FBpp0111569
1807	FBgn0052138	Y2138_DROME	7227.FBpp0075517
1808	FBgn0002528	LAMC1_DROME	7227.FBpp0076111
1809	FBgn0030946	DPY19_DROME	7227.FBpp0074383
1810	FBgn0003118	PNT1_DROME	7227.FBpp0088658
1811	FBgn0037251	LIPT2_DROME	7227.FBpp0078583
1812	FBgn0030863	UBE2S_DROME	7227.FBpp0099891
1813	FBgn0000352	COS_DROME	7227.FBpp0088087
1814	None	CATIN_DROME	7227.FBpp0076997
1815	FBgn0004102	HMOC_DROME	7227.FBpp0304126
1816	FBgn0033699	RS11_DROME	7227.FBpp0087115
1817	FBgn0024689	COG5_DROME	7227.FBpp0080552
1818	FBgn0003447	SING_DROME	7227.FBpp0290893
1819	FBgn0032050	Y3096_DROME	7227.FBpp0079306
1820	FBgn0085432	PANG1_DROME	7227.FBpp0111569
1821	FBgn0004181	PEB1_DROME	7227.FBpp0305377
1822	FBgn0021814	VPS28_DROME	7227.FBpp0302051
1823	FBgn0053198	PEN2_DROME	7227.FBpp0088783
1824	None	SYMPK_DROME	7227.FBpp0078372
1825	FBgn0262473	TOLL_DROME	7227.FBpp0303187
1826	FBgn0033775	CP9H1_DROME	7227.FBpp0086933
1827	FBgn0003495	SPZ_DROME	7227.FBpp0084507
1828	FBgn0260458	PGPLD_DROME	7227.FBpp0113069
1829	FBgn0260499	QVR_DROME	7227.FBpp0113067
1830	FBgn0032693	CP310_DROME	7227.FBpp0080627
1831	FBgn0015776	ATPB1_DROME	7227.FBpp0079012
1832	FBgn0260441	RS12_DROME	7227.FBpp0075612
1833	FBgn0003149	MYSP2_DROME	7227.FBpp0076320
1834	FBgn0036844	DUSK3_DROME	7227.FBpp0303122
1835	FBgn0086785	VPS36_DROME	7227.FBpp0075560
1836	FBgn0015033	CP4D8_DROME	7227.FBpp0076543
1837	None	SNAPN_DROME	7227.FBpp0077417
1838	FBgn0032020	MSS4_DROME	7227.FBpp0079221
1839	FBgn0031717	GNPI_DROME	7227.FBpp0297903
1840	FBgn0035976	PGPLC_DROME	7227.FBpp0088492
1841	FBgn0243511	NAA25_DROME	7227.FBpp0083238
1842	FBgn0261381	TFB1M_DROME	7227.FBpp0291478
1843	FBgn0034509	OB57C_DROME	7227.FBpp0085604
1844	FBgn0004913	RFC1_DROME	7227.FBpp0099511
1845	FBgn0259483	MOB4_DROME	7227.FBpp0297918
1846	FBgn0027889	NHK1_DROME	7227.FBpp0084465
1847	FBgn0264075	ARNT_DROME	7227.FBpp0081483
1848	FBgn0040813	NPLP2_DROME	7227.FBpp0075575
1849	FBgn0040717	NPLP4_DROME	7227.FBpp0077493
1850	None	DAPKR_DROME	7227.FBpp0073356
1851	FBgn0039125	NDC1_DROME	7227.FBpp0083879
1852	FBgn0260639	TBG1_DROME	7227.FBpp0077326
1853	FBgn0041250	GR21A_DROME	7227.FBpp0077671
1854	FBgn0038453	AR6P1_DROME	7227.FBpp0082786
1855	FBgn0040339	MED22_DROME	7227.FBpp0070160
1856	FBgn0000360	CH38_DROME	7227.FBpp0289676
1857	FBgn0011603	INE_DROME	7227.FBpp0077136
1858	None	IF4A3_DROME	7227.FBpp0081324
1859	FBgn0035375	GALT6_DROME	7227.FBpp0072842
1860	None	BL1S3_DROME	7227.FBpp0111364
1861	FBgn0015323	VACHT_DROME	7227.FBpp0083086
1862	FBgn0051390	MED7_DROME	7227.FBpp0081787
1863	FBgn0002940	OPS1_DROME	7227.FBpp0083266
